battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage
145,18,50.7669444444444,622.532850110498,2.02231663339663,11.7,0.0157430919803094,34.7928382745926,3.24106558028155
145,19,49.7669444444444,629.177910673402,2.01910706914475,11.7,0.0157616981498855,21.658425057962,3.53309363887463
145,20,48.7669444444444,635.892066216382,2.01586413201749,-4.3,0.0157804977854059,32.3740385922868,3.53738602199661
145,21,47.7669444444444,642.676697787645,2.01258715496857,-4.3,0.0157994947538054,43.5693037399867,3.54033790931039
145,22,46.7669444444444,649.142966764293,2.00946394705285,-4.3,0.01581760030694,55.2513190212849,3.54312743311376
145,23,45.7669444444444,655.784227977146,2.00625621788704,-4.3,0.015836195838336,66.968312830581,3.54642267311896
145,24,44.7669444444444,662.400324197965,2.00306064341238,-4.3,0.0158547209077543,79.1711664864222,3.55163776907836
145,25,43.7669444444444,669.017072070466,1.99986475418996,11.7,0.0158732478017973,91.2754742996719,3.30196833563836
145,26,42.7669444444444,678.89280871731,1.99509477338954,-4.3,0.0159008998644085,57.9988206865904,3.25689122370065
145,27,41.7669444444444,685.466319223476,1.99191976781506,-4.3,0.0159193056938257,22.0300200116826,3.2142558172247
145,28,40.7669444444444,691.971939155772,1.98877755338776,-4.3,0.0159375214296362,29.4427542097685,3.53721792671071
145,29,39.7669444444444,698.528960738735,1.98561051196319,-4.3,0.0159558810900685,43.5020394192398,3.54103443010425
145,30,38.7669444444444,705.079641729203,1.98244653304479,11.7,0.0159742229968418,57.8327425590085,3.54445999409359
145,31,37.7669444444444,711.682351208663,1.97925742436622,11.7,0.0159927105833843,72.4357061139976,3.54905862719306
145,32,36.7669444444444,718.261242761245,1.97607981974632,-4.3,0.0160111314797315,87.5402019205588,3.55905613616225
145,33,35.7669444444444,728.117484839655,1.97131925482245,-4.3,0.016038728957551,63.2775108296982,3.25752554500019
145,34,34.7669444444444,734.718441516328,1.96813099274761,-4.3,0.0160572116362457,20.0398609932601,3.20616504761363
145,35,33.7669444444444,741.258052343357,1.96497236071816,11.7,0.0160755225465614,32.7927923156715,3.53889459894167
145,36,32.7669444444444,747.936021726731,1.96174690150599,11.7,0.0160942208608348,49.3147182479562,3.54298311409443
145,37,31.7669444444444,754.503818519951,1.95857465565486,-4.3,0.0161126106918559,66.3503735488324,3.54744235450739
145,38,30.7669444444444,761.017827270485,1.95542838942836,-4.3,0.0161308499163574,83.9006434384897,3.5560025145228
145,39,29.7669444444444,770.764909468993,1.95072054872648,-4.3,0.0161581417465132,66.5068490709152,3.25733114073104
145,40,28.7669444444444,777.280094373131,1.94757371441778,11.7,0.0161763842642448,18.191801779134,3.46566332907747
145,41,27.7669444444444,783.821198870693,1.94441436094545,-4.3,0.0161946993568379,35.9419232212398,3.54030498731895
145,42,26.7669444444444,790.425758700795,1.94122435854752,-4.3,0.0162131921243622,54.9573216321173,3.54482124290031
145,43,25.7669444444444,797.072862765433,1.9380138072843,-4.3,0.0162318040157432,74.2666665508951,3.55086298317943
145,44,24.7669444444444,803.570475544911,1.93487546031181,11.7,0.0162499973315258,87.3691124208517,3.26422127837493
145,45,23.7669444444444,813.420553475464,1.93011787267135,-4.3,0.0162775775497313,33.0588811167544,3.23273762943615
145,46,22.7669444444444,820.065098385821,1.92690855747965,-4.3,0.0162961822754803,32.3387860373095,3.53980226667467
145,47,21.7669444444444,826.581369614035,1.92376119847642,-4.3,0.0163144278349193,53.155698304894,3.54485022170622
145,48,20.7669444444444,833.126057985824,1.92060011399285,11.7,0.0163327529623603,74.2743747131966,3.55130736424002
145,49,19.7669444444444,843.029185527035,1.91581690339044,-4.3,0.0163604817194757,82.312766993684,3.2596123417793
145,50,18.7669444444444,849.630429564521,1.91262850252034,-4.3,0.0163789652027807,21.8927136180187,3.20877394720535
145,51,17.7669444444444,856.215076728293,1.90944811794023,-4.3,0.0163974022148392,38.3098946684775,3.54183515314273
145,52,16.7669444444444,862.743448179355,1.90629491452937,11.7,0.0164156816549022,61.2110268864135,3.54729283879253
145,53,15.7669444444444,869.228611278871,1.9031625807523,-4.3,0.0164338401115808,84.4240842781146,3.55776889003081
145,54,14.7669444444444,879.020381778476,1.898433155601,-4.3,0.0164612570689797,49.0548738351005,3.24559449097192
145,55,13.7669444444444,885.798041225546,1.89515954608806,11.7,0.0164802345154315,30.1097981082514,3.54001130104347
145,56,12.7669444444444,892.180130465072,1.89207699698537,-4.3,0.0164981043653022,54.8326902802725,3.54606279445608
145,57,11.7669444444444,898.784924839112,1.88888688130271,-4.3,0.0165165977895495,80.0004934721573,3.55500360460811
145,58,10.7669444444444,908.88970354335,1.88400627318856,-4.3,0.0165448911699214,56.7374052223144,3.24885942114286
145,59,9.76694444444444,915.335736967974,1.88089283904447,11.7,0.0165629400635103,29.0919199723954,3.54008565494148
145,60,8.76694444444444,921.76752930295,1.87778628334667,-4.3,0.0165809490820483,55.691680013616,3.54663583861768
145,61,7.76694444444444,928.218251840504,1.87467058436104,-4.3,0.0165990111051534,82.8584106705582,3.55725501595172
145,62,6.76694444444444,938.10218023225,1.86989664694782,11.7,0.0166266861046503,43.8422765182014,3.24000419389683
145,63,5.76694444444444,944.895309784211,1.86661556537423,-4.3,0.0166457068673958,35.5671498240614,3.54230591557505
145,64,4.76694444444444,951.336658324054,1.86350439402948,-4.3,0.0166637426433074,63.8267108482191,3.54911379847648
145,65,3.76694444444444,957.914398400388,1.86032734557261,11.7,0.0166821603155211,90.7251986305628,3.27414810257932
145,66,2.76694444444444,967.736335179059,1.85558335010851,-4.3,0.0167096617385014,19.5610552323796,3.5342557785204
145,67,1.76694444444444,974.319668713071,1.85240360001159,-4.3,0.0167280950723966,49.4140718047784,3.54585846548846
145,68,0.766944444444444,980.88829987047,1.84923095116256,11.7,0.0167464872396373,79.3698324363191,3.55563808202414
202,0,74.2502777777778,500,2.0815,11.7,0.0154,100,3.5842
202,1,73.2502777777778,503.527268370704,2.07979632937695,-4.3,0.015409876351438,75.736312702851,3.5479350535521
202,2,72.2502777777778,509.864355668335,2.07673551621219,-4.3,0.0154276201958713,73.5971300391068,3.54706301530557
202,3,71.2502777777778,516.205340737033,2.07367282042401,11.7,0.0154453749540637,71.668076897133,3.54636209525444
202,4,70.2502777777778,522.57377780105,2.07059686532209,11.7,0.0154632065778429,70.0081781914885,3.54581998393879
202,5,69.2502777777778,528.865411642761,2.06755800617655,11.7,0.0154808231525997,68.7781297624422,3.54546345583927
202,6,68.2502777777778,535.136897217828,2.06452887864379,11.7,0.0154983833122099,68.0963398193914,3.54530866611218
202,7,67.2502777777778,541.38111659386,2.06151292068517,11.7,0.0155158671264628,67.6305017452547,3.54523032903192
202,8,66.2502777777778,547.717554880837,2.05845242099256,11.7,0.0155336091536663,67.3806591662996,3.54522615824289
202,9,65.2502777777778,553.958740401378,2.05543792838613,11.7,0.0155510844731239,67.5675900332672,3.54536433927164
202,10,64.2502777777778,560.395114403506,2.05232915974311,-4.3,0.0155691063203298,67.7535888019663,3.54550498967967
202,11,63.2502777777778,566.624510086168,2.04932036162838,-4.3,0.0155865486282413,68.3798014803082,3.5457915095262
202,12,62.2502777777778,573.015889904708,2.04623332517603,-4.3,0.0156044444917332,69.4454172041525,3.54623851640714
202,13,61.2502777777778,579.193251436958,2.04324965955595,-4.3,0.0156217411040235,70.7354383867167,3.5467811531148
202,14,60.2502777777778,585.718233143349,2.04009809339176,-4.3,0.0156400110528014,72.2469635908285,3.54744047974348
202,15,59.2502777777778,592.049428712224,2.037040125932,-4.3,0.0156577384003942,74.2050982068108,3.54832829576535
202,16,58.2502777777778,598.138085197979,2.03409930484938,-4.3,0.0156747866385543,76.391175039077,3.54940212715022
202,17,57.2502777777778,604.205824625509,2.03116858670588,-4.3,0.0156917763089514,79.0256892576509,3.55084607361819
202,18,56.2502777777778,610.284218713365,2.02823272236144,-4.3,0.0157087958123974,81.8890906945052,3.55268064641185
202,19,55.2502777777778,616.390378258747,2.02528344730103,-4.3,0.0157258930591245,84.4032386892821,3.29608091641536
202,20,54.2502777777778,625.788568395497,2.02074412146497,-4.3,0.0157522079915074,76.3901164830284,3.2652411982265
202,21,53.2502777777778,632.308267426014,2.01759510683324,11.7,0.0157704631487928,66.4684126007658,3.26181538363879
202,22,52.2502777777778,638.468240154933,2.01461984000517,11.7,0.0157877110724338,55.0720033974903,3.25677927130323
202,23,51.2502777777778,644.897316683754,2.01151459604175,11.7,0.0158057124867145,42.7456028530342,3.24850686677032
202,24,50.2502777777778,651.094198034081,2.00852150234954,-4.3,0.0158230637544954,29.9379890215475,3.23312469098513
202,25,49.2502777777778,657.508420272241,2.00542343300851,-4.3,0.0158410235767623,15.9686192860129,3.19023761117318
202,26,48.2502777777778,663.869150859161,2.00235120013502,-4.3,0.0158588336224057,10.6765225793492,3.52214871161475
202,27,47.2502777777778,670.203931300454,1.99929150118188,-4.3,0.0158765710076413,16.6188094894482,3.53047677003381
202,28,46.2502777777778,676.507498327506,1.99624687830781,-4.3,0.015894220995317,22.5798970266179,3.53428861039874
202,29,45.2502777777778,682.785273948839,1.99321471268271,-4.3,0.0159117987670567,29.01005921064,3.53695161448646
202,30,44.2502777777778,689.121924806386,1.99015411031852,-4.3,0.0159295413894579,35.6844475328635,3.53900515898412
202,31,43.2502777777778,695.472669801373,1.98708670048594,11.7,0.0159473234754438,42.6051018060002,3.5407875353133
202,32,42.2502777777778,701.783952756179,1.98403835081877,11.7,0.0159649950677173,50.0001404531807,3.54255787645829
202,33,41.2502777777778,708.107846718869,1.98098391003479,11.7,0.0159827019708128,57.8710050721296,3.54450728408906
202,34,40.2502777777778,714.390468892868,1.97794940352474,-4.3,0.0160002933129,65.9934706565836,3.54683677104629
202,35,39.2502777777778,720.77085581415,1.97486767664177,-4.3,0.0160181583962796,74.3675794214909,3.5499733811226
202,36,38.2502777777778,727.10438990951,1.97180857967371,-4.3,0.0160358922917466,83.2233686973287,3.55506016076053
202,37,37.2502777777778,736.492073371762,1.96727432856144,-4.3,0.0160621778054409,66.5205704918007,3.25844976786468
202,38,36.2502777777778,742.946090589197,1.96415703824542,-4.3,0.0160802490536498,41.1166113741852,3.24395258391226
202,39,35.2502777777778,749.374388828868,1.96105217019566,11.7,0.0160982482887208,14.426394112445,3.17806238189692
202,40,34.2502777777778,755.801138277927,1.95794805021176,11.7,0.0161162431871782,15.8268014502929,3.53107645726936
202,41,33.2502777777778,762.252637596648,1.95483197604082,-4.3,0.0161343073852706,26.3790519714782,3.5370859328263
202,42,32.2502777777778,768.741804757956,1.95169770830191,-4.3,0.0161524770533223,37.3798459826568,3.54047466133745
202,43,31.2502777777778,774.874890874593,1.94873542770757,-4.3,0.0161696496944489,48.5271184952157,3.54314465022747
202,44,30.2502777777778,781.167755750058,1.94569597397272,-4.3,0.0161872697161002,60.2301547680584,3.54602107922623
202,45,29.2502777777778,787.549582122379,1.94261355183489,11.7,0.0162051388299427,72.6176453070664,3.550060592098
202,46,28.2502777777778,793.811318702462,1.93958913306671,11.7,0.0162226716923669,84.3781280852842,3.29030358000055
202,47,27.2502777777778,803.30831513669,1.93500208378898,-4.3,0.0162492632823827,51.9982285666996,3.24980234849211
202,48,26.2502777777778,809.644853853725,1.93194153558865,-4.3,0.0162670055907904,16.0500677202271,3.18612449013299
202,49,25.2502777777778,815.963085944034,1.92888982948903,-4.3,0.0162846966406433,18.8276893684898,3.53417566717193
202,50,24.2502777777778,822.232755243389,1.92586157921744,-4.3,0.0163022517146815,32.8278999746156,3.53996955377035
202,51,23.2502777777778,828.447470598552,1.9228598717009,11.7,0.0163196529176759,47.1063900894579,3.54350227778737
202,52,22.2502777777778,834.693064534322,1.91984324982992,11.7,0.0163371405806961,61.8968603154525,3.54713117755596
202,53,21.2502777777778,841.069215303212,1.91676356900855,-4.3,0.016354993802849,77.0931871210983,3.55271390644075
202,54,20.2502777777778,850.496575516807,1.91221015402538,-4.3,0.0163813904114471,66.0157210447609,3.25456887117514
202,55,19.2502777777778,856.837041650417,1.90914770888285,-4.3,0.0163991437166212,23.0141053405831,3.21180077289547
202,56,18.2502777777778,863.062829768613,1.90614065322176,11.7,0.0164165759233521,18.7096539643509,3.534776166382
202,57,17.2502777777778,869.459519630546,1.90305105201845,-4.3,0.0164344866549655,35.3427458588251,3.54126538930301
202,58,16.2502777777778,875.758314868053,1.90000873391873,-4.3,0.0164521232816305,52.2673831824798,3.54526188592482
202,59,15.2502777777778,881.994741240536,1.89699653998082,-4.3,0.0164695852754735,69.4834270546917,3.55004696583593
202,60,14.2502777777778,888.191130165783,1.89400368412993,-4.3,0.0164869351644642,80.0471173292148,3.25918222977496
202,61,13.2502777777778,897.5506242852,1.88948304847025,11.7,0.0165131417479986,31.7083491571725,3.22814582624707
202,62,12.2502777777778,903.76964691812,1.88647926053855,-4.3,0.0165305550113707,17.7910390027965,3.53475777953884
202,63,11.2502777777778,910.002356263667,1.88346886192465,-4.3,0.0165480065975383,36.5056606567322,3.54208835612367
202,64,10.2502777777778,916.292970355584,1.88043049531825,-4.3,0.0165656203169956,55.6286592994857,3.54655250759243
202,65,9.25027777777778,922.668775580122,1.8773509813948,11.7,0.0165834725716243,75.1163709042652,3.55277365389943
202,66,8.25027777777778,932.03895539624,1.87282518454362,-4.3,0.0166097090751095,60.5208154677225,3.2498028707438
202,67,7.25027777777778,938.355577969042,1.86977425584095,-4.3,0.0166273956183133,9.49212805411151,3.47800583300881
202,68,6.25027777777778,944.669624006247,1.86672457160498,-4.3,0.0166450749472175,29.7154987431237,3.54067312408718
202,69,5.25027777777778,950.944417746556,1.86369384622841,11.7,0.0166626443696904,50.5560034170351,3.54581878326688
202,70,4.25027777777778,957.194263301891,1.86067517082519,-4.3,0.0166801439372453,72.1415939770812,3.5519508836125
202,71,3.25027777777778,966.710761572413,1.85607870216052,-4.3,0.0167067901324028,62.4379853000125,3.24945896814598
202,72,2.25027777777778,973.057158968702,1.85301339221812,-4.3,0.0167245600451124,10.4620910570233,3.52627754224518
202,73,1.25027777777778,979.419817595319,1.84994022810146,11.7,0.0167423754892669,33.3181308859651,3.54216980772286
202,74,0.250277777777778,985.645238748121,1.84693334968466,-4.3,0.0167598066684947,56.4948507424841,3.54762473271009
124,0,65.5502777777778,500,2.0815,11.7,0.0154,100,3.5842
124,1,64.5502777777778,503.920989720629,2.07960616196494,-4.3,0.0154109787712178,78.9718864830103,3.54959290758322
124,2,63.5502777777778,511.430111396678,2.0759792561954,-4.3,0.0154320043119107,67.1749422902601,3.54471238415229
124,3,62.5502777777778,519.01265557824,2.07231688735571,-4.3,0.0154532354356191,55.769165365248,3.54162951322807
124,4,61.5502777777778,526.604727771893,2.06864991648618,-4.3,0.0154744932377613,44.5398748145827,3.5390859144452
124,5,60.5502777777778,534.20509747562,2.06497893791928,-4.3,0.0154957742729317,33.7637581030563,3.53645376505065
124,6,59.5502777777778,541.545245766246,2.0614336462949,-4.3,0.0155163266881455,23.4479901053197,3.53283656178938
124,7,58.5502777777778,549.00367133085,2.0578312267472,-4.3,0.0155372102797264,16.7085214146383,3.19745644908772
124,8,57.5502777777778,556.543015578952,2.05418972347537,-4.3,0.0155583204436211,42.5979532970582,3.25121200150887
124,9,56.5502777777778,563.974279938905,2.05060042278951,-4.3,0.0155791279838289,67.9658323256127,3.2645525205328
124,10,55.5502777777778,567.794924013016,2.04875505170171,-4.3,0.0155898257872364,91.8096466619774,3.27832552993689
124,11,54.5502777777778,575.203798951113,2.04517656510661,-4.3,0.0156105706370631,87.3863783831598,3.55705150213655
124,12,53.5502777777778,582.661547349428,2.04157447263023,-4.3,0.0156314523325784,78.9237149412671,3.55052632730302
124,13,52.5502777777778,590.169115974577,2.03794831698428,-4.3,0.0156524735247288,70.8713172443117,3.54696638515192
124,14,51.5502777777778,597.669969653833,2.0343254046572,11.7,0.0156734759150307,63.2908886629323,3.54459007550804
124,15,50.5502777777778,605.226481748277,2.03067560931558,11.7,0.0156946341488952,56.0655250623558,3.54277767440337
