battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage,event
79,7,63.0836111111111,545.125485652203,2.05970439042999,-4.3,0.0155263513598262,34.6838310272099,3.53685612961016,1
79,8,62.0836111111111,551.877987601089,2.05644293198867,-4.3,0.015545258365283,28.7616047278632,3.53511625060085,1
79,9,61.0836111111111,558.986944842471,2.05300930564109,-4.3,0.0155651634455589,23.310151693614,3.53301218878236,1
79,10,60.0836111111111,565.878909938659,2.04968048649963,-4.3,0.0155844609478282,18.0047811814361,3.53001787868633,1
79,11,59.0836111111111,572.672573842586,2.04639914683403,-4.3,0.0156034832067592,12.8870798105443,3.52200259122712,1
79,12,58.0836111111111,579.449925716555,2.0431256858789,-4.3,0.0156224597920064,18.1193436230969,3.20324185509294,1
79,13,57.0836111111111,586.233138661314,2.03984939402658,-4.3,0.0156414527882517,30.1076260424376,3.23545078353329,1
79,14,56.0836111111111,593.051713217565,2.03655602251592,-4.3,0.0156605447970092,40.8115008331717,3.24846725623138,1
79,15,55.0836111111111,599.937509902302,2.03323018271719,-4.3,0.0156798250277264,50.8869483962912,3.25571211223548,1
79,16,54.0836111111111,606.98627425941,2.0298256295327,-4.3,0.0156995615679263,60.2115932523863,3.26020285356695,1
79,17,53.0836111111111,613.826094191929,2.0265219965053,-4.3,0.0157187130637374,68.5806108003672,3.26313823387472,1
79,18,52.0836111111111,620.757876333292,2.02317394573102,-4.3,0.0157381220537332,76.1915758992759,3.26519639195964,1
79,19,51.0836111111111,627.656620193256,2.01984185244666,-4.3,0.0157574385365411,82.3069196054732,3.2667856440273,1
79,20,50.0836111111111,631.105394929024,2.01817609424928,-4.3,0.0157670951058013,87.5095554180963,3.27425219811883,1
79,21,49.0836111111111,638.041042158752,2.01482617663732,-4.3,0.0157865149180445,89.3978447161056,3.56072797886749,1
79,22,48.0836111111111,644.893597971077,2.01151639217997,-4.3,0.015805702074319,88.1613912557331,3.55891973196936,1
79,23,47.0836111111111,651.732868784566,2.00821302437705,-4.3,0.0158248520325968,87.1444304452033,3.55773654769239,1
79,24,46.0836111111111,658.55652286354,2.00491719945691,-4.3,0.0158439582640179,86.5117871200856,3.55712481738241,1
79,25,45.0836111111111,665.458680850578,2.00158345714917,11.7,0.0158632843063816,86.1613314731689,3.55684905514568,1
79,26,44.0836111111111,672.284579827633,1.99828654794325,11.7,0.0158823968235174,86.3196129938754,3.55709589957685,1
79,27,43.0836111111111,679.312191365448,1.99489221157049,11.7,0.0159020741358233,86.9882694210252,3.55790655900057,1
79,28,42.0836111111111,686.086328304654,1.99162030342885,11.7,0.015921041719253,87.538817317659,3.55864300745064,1
79,29,41.0836111111111,693.137979619404,1.98821435584383,11.7,0.0159407863429343,88.541924046579,3.56008725270455,1
79,30,40.0836111111111,699.78171884752,1.98500542979665,-4.3,0.0159593888127731,89.2881242125451,3.29738821901117,1
79,31,39.0836111111111,706.786284786757,1.981622224448,-4.3,0.0159790015974029,85.0110599848376,3.26608788642113,1
79,32,38.0836111111111,717.524642019316,1.97643559790467,-4.3,0.0160090689976541,79.5208353712192,3.26295709273162,1
79,33,37.0836111111111,724.672628579497,1.9729831203961,-4.3,0.0160290833600226,71.993973956239,3.26061118965387,1
79,34,36.0836111111111,731.848428796229,1.96951720889142,-4.3,0.0160491756006294,63.9846451824222,3.2576753693868,1
79,35,35.0836111111111,738.998203380348,1.96606386776729,-4.3,0.016069194969465,54.5774476919024,3.25327715524656,1
79,36,34.0836111111111,745.720894330859,1.96281680803819,-4.3,0.0160880185041264,43.9994294698392,3.24629629464793,1
79,37,33.0836111111111,752.544355486312,1.95952107630011,-4.3,0.0161071241953617,32.6974577718702,3.23416149819053,1
79,38,32.0836111111111,759.544349662761,1.95614007911289,-4.3,0.0161267241790557,19.9771151989433,3.20517732780875,1
79,39,31.0836111111111,766.415389749581,1.95282136675095,11.7,0.0161459630912988,12.6100323366903,3.52268520459267,1
79,40,30.0836111111111,773.242823300428,1.94952371634589,11.7,0.0161650799052412,17.6433033524972,3.53276033356389,1
79,41,29.0836111111111,780.161609858287,1.94618194243845,11.7,0.0161844525076032,23.285464134433,3.53605448956487,1
79,42,28.0836111111111,787.035570881223,1.94286181926437,-4.3,0.0162036995984674,29.4099166516336,3.53847521043776,1
79,43,27.0836111111111,793.930243921546,1.93953169218589,-4.3,0.0162230046829803,36.0178883333103,3.54045608117646,1
79,44,26.0836111111111,800.786911557701,1.93621992171763,-4.3,0.0162422033523616,42.6491342128176,3.54214321723235,1
79,45,25.0836111111111,807.642672201768,1.93290858932655,-4.3,0.0162613994821649,49.7675848834308,3.54383790579857,1
79,46,24.0836111111111,814.574102696275,1.9295607083977,-4.3,0.0162808074875496,57.3749266958774,3.54570851757192,1
79,47,23.0836111111111,821.443582002429,1.92624274989283,-4.3,0.0163000420296068,65.2422947451301,3.54792686482511,1
79,48,22.0836111111111,828.372536405265,1.92289606491626,11.7,0.0163194431019347,73.6032997267408,3.5509638284759,1
79,49,21.0836111111111,835.21426978607,1.91959150769333,11.7,0.016338599955401,82.4615463750269,3.55582665582636,1
79,50,20.0836111111111,842.204097848341,1.91621542073925,-4.3,0.0163581714739754,86.423281874709,3.26422703819173,1
79,51,19.0836111111111,852.372571388304,1.91130404801945,-4.3,0.0163866431998873,60.7886533803709,3.25249634409619,1
79,52,18.0836111111111,858.927759211876,1.90813789230066,-4.3,0.0164049977257933,33.2170178220986,3.2315130006731,1
79,53,17.0836111111111,865.567592675967,1.90493085273751,-4.3,0.0164235892594927,13.0673315786951,3.52759346103339,1
79,54,16.0836111111111,872.119316168282,1.90176637029072,-4.3,0.0164419340852712,23.798123211304,3.53754816766121,1
79,55,15.0836111111111,878.779283490352,1.89854960607416,11.7,0.016460581993773,35.0357594552065,3.54130725960191,1
79,56,14.0836111111111,885.769483886369,1.89517333928288,11.7,0.0164801545548818,46.5438812525081,3.54410244659107,1
79,57,13.0836111111111,892.780949082442,1.89178680159318,-4.3,0.0164997866574308,58.5674183768745,3.54697891299893,1
79,58,12.0836111111111,899.492720903492,1.88854501580361,-4.3,0.0165185796185298,70.8740211537873,3.55076191151936,1
79,59,11.0836111111111,906.516745787678,1.88515241178455,-4.3,0.0165382468882055,83.6338461502998,3.55758074739811,1
79,60,10.0836111111111,916.802961373013,1.88018416965683,-4.3,0.0165670482918444,72.1874320616745,3.25441655665887,1
79,61,9.08361111111111,923.736728176085,1.87683516029095,11.7,0.016586462838893,35.2587730473879,3.23207578286765,1
79,62,8.08361111111111,930.6743746527,1.87348427704275,11.7,0.0166058882490276,16.2070037163217,3.53395924878631,1
79,63,7.08361111111111,937.620723399147,1.87012919059821,-4.3,0.0166253380255176,30.7810744115512,3.54090227000263,1
79,64,6.08361111111111,944.533661295343,1.86679024159435,-4.3,0.016644694251627,45.953548186028,3.54471629389945,1
79,65,5.08361111111111,951.304113254697,1.86352011329798,-4.3,0.0166636515171132,61.2932359744293,3.54841198319994,1
79,66,4.08361111111111,958.206447723936,1.86018628574934,11.7,0.016682978053627,76.7976643279811,3.55399816134297,1
79,67,3.08361111111111,968.553351870787,1.85518873104641,11.7,0.0167119493852382,82.7024356224402,3.25600660976416,1
79,68,2.08361111111111,975.402757665041,1.85188046804778,-4.3,0.0167311277214621,37.2117952800254,3.23267068336337,1
79,69,1.08361111111111,982.34959539052,1.84852514542638,-4.3,0.0167505788670935,18.3447978723144,3.53625806718511,1
79,70,0.0836111111111111,989.178496712095,1.84522678608806,-4.3,0.0167696997907939,36.1065740307765,3.54301784505203,1
55,0,70.0002777777778,500.0,2.0815,11.7,0.0154,100.0,3.5842,1
55,1,69.0002777777778,503.981413228211,2.07957697741077,-4.3,0.015411147957039,60.391797730859,3.54262626922824,1
55,2,68.0002777777778,511.253951795976,2.07606434128254,-4.3,0.0154315110650287,38.5283449200789,3.53743437080015,1
55,3,67.0002777777778,518.555703021179,2.07253759544077,-4.3,0.0154519559684593,17.023392353866,3.52858175589515,1
55,4,66.0002777777778,525.861988132508,2.069008659732,-4.3,0.015472413566771,26.3507459345489,3.23023656472542,1
55,5,65.0002777777778,529.526677282918,2.06723861487235,11.7,0.0154826746963922,82.8618934938998,3.27085197347397,1
55,6,64.0002777777778,536.818060574823,2.06371687674236,11.7,0.0155030905696095,69.9476164537796,3.5459730152951,1
55,7,63.0002777777778,544.148136883253,2.06017644988539,-4.3,0.0155236147832731,49.7916657658529,3.54052508575982,1
55,8,62.0002777777778,551.272541547206,2.0567353624327,-4.3,0.0155435631163322,30.0648832104158,3.53554824674986,1
55,9,61.0002777777778,558.730485761775,2.05313317537706,-4.3,0.015564445360133,10.4248180378948,3.52110829490165,1
55,10,60.0002777777778,566.174582962577,2.04953767642907,-4.3,0.0155852888322952,39.6984330888697,3.2482738107823,1
55,11,59.0002777777778,569.894042998426,2.04774117723176,-4.3,0.0155957033203956,87.6761904769132,3.55733293747326,1
55,12,58.0002777777778,577.346384663539,2.04414169620751,-4.3,0.0156165698770579,69.208279932888,3.54620844257055,1
55,13,57.0002777777778,584.845326964489,2.04051970707615,11.7,0.0156375669155006,51.1146462198916,3.54134413933253,1
55,14,56.0002777777778,592.174843156755,2.03697955075529,11.7,0.0156580895608389,33.1797279334936,3.53704629909647,1
55,15,55.0002777777778,599.284738698892,2.03354547120844,-4.3,0.0156779972683569,15.6282697257218,3.52857393841413,1
55,16,54.0002777777778,606.760019514899,2.0299349105743,-4.3,0.0156989280546417,19.8221144737134,3.20928605115495,1
55,17,53.0002777777778,613.939213877356,2.02646735969724,-4.3,0.0157190297988566,65.5381131349892,3.26207872353089,1
55,18,52.0002777777778,617.690376955311,2.02465554793058,-4.3,0.0157295330554749,80.6071951169201,3.55194167935113,1
55,19,51.0002777777778,624.954834276533,2.02114681504443,-4.3,0.0157498735359743,64.360511394397,3.54523895504007,1
55,20,50.0002777777778,632.152728909912,2.01767023193651,-4.3,0.0157700276409478,48.5031060324505,3.54133775316114,1
55,21,49.0002777777778,639.443440821186,2.01414881808337,-4.3,0.0157904416342993,33.0351947595481,3.53762557565165,1
55,22,48.0002777777778,646.699649203804,2.01064406943456,11.7,0.0158107590177707,17.9602986969372,3.53115500099401,1
55,23,47.0002777777778,654.022331088906,2.00710721408406,11.7,0.0158312625270489,6.77722156951213,3.07860391712243,1
55,24,46.0002777777778,661.250279728408,2.00361611489118,11.7,0.0158515007832395,45.8216797410284,3.25039189917052,1
55,25,45.0002777777778,664.980065608764,2.00181462831097,11.7,0.0158619441837045,83.6864681688038,3.26745186273529,1
55,26,44.0002777777778,672.25900836905,1.99829889895775,-4.3,0.0158823252234333,76.4764503698692,3.55034867393664,1
55,27,43.0002777777778,679.523182826267,1.99479030269491,-4.3,0.0159026649119135,62.9332383668063,3.54549990474735,1
55,28,42.0002777777778,686.850582369214,1.99125116871567,-4.3,0.0159231816306338,49.7923849166523,3.54232234383343,1
55,29,41.0002777777778,694.140197955071,1.9877302843877,-4.3,0.0159435925542742,37.0569785181723,3.53942631067997,1
55,30,40.0002777777778,701.400229603773,1.98422368910138,-4.3,0.0159639206428906,24.7293786431272,3.53560166087949,1
55,31,39.0002777777778,708.668876250601,1.98071293277096,-4.3,0.0159842728535017,12.8112058269403,3.5272035530535,1
55,32,38.0002777777778,715.974643603977,1.97718424713928,-4.3,0.0160047290020911,12.3476843309008,3.16289195184747,1
55,33,37.0002777777778,723.342101341799,1.97362576505191,-4.3,0.016025357883757,43.3494424486905,3.24649259474119,1
55,34,36.0002777777778,730.612473173267,1.97011417545731,-4.3,0.0160457149248851,73.096708707024,3.26074729148737,1
55,35,35.0002777777778,734.215351666576,1.96837398514504,-4.3,0.0160558029846664,83.8155332469191,3.55560532492511,1
55,36,34.0002777777778,741.601670277435,1.964806393256,-4.3,0.0160764846767768,73.7336998658855,3.54995665818746,1
55,37,33.0002777777778,748.782174096889,1.9613382099112,-4.3,0.0160965900874713,64.0747692532878,3.54668389467168,1
55,38,32.0002777777778,756.047012548914,1.95782929293887,11.7,0.016116931635137,54.6099486163566,3.54430911760674,1
55,39,31.0002777777778,763.329457914666,1.95431187182722,11.7,0.0161373224821611,45.5085550590145,3.54231718603123,1
55,40,30.0002777777778,770.629500215055,1.95078595139613,11.7,0.0161577626006022,36.7724355722682,3.54034611782317,1
55,41,29.0002777777778,777.879399888443,1.94728424985388,11.7,0.0161780623196876,28.359999606725,3.53800494413597,1
55,42,28.0002777777778,785.142999311587,1.9437759313325,11.7,0.0161984003980724,20.3788542950747,3.53466182303635,1
55,43,27.0002777777778,792.551520508474,1.94019761559441,11.7,0.0162191442574237,12.8905886481634,3.52860808540173,1
55,44,26.0002777777778,799.758191400776,1.93671679355342,11.7,0.0162393229359222,5.90526106092824,3.5074354093155,1
55,45,25.0002777777778,807.093926568299,1.93317363346751,11.7,0.0162598629943912,17.2602343937157,3.1924033619112,1
55,46,24.0002777777778,814.23077333965,1.92972653647695,11.7,0.016279846165351,35.0240116961889,3.23526704042914,1
55,47,23.0002777777778,821.742307816856,1.92609846532446,11.7,0.0163008784618872,50.408587028333,3.24827729001195,1
55,48,22.0002777777778,829.210268903669,1.92249144011953,11.7,0.0163217887529303,65.7261008423526,3.25515640289168,1
55,49,21.0002777777778,836.492000892732,1.91897436356881,11.7,0.0163421776024997,79.2419101535669,3.25911373424437,1
55,50,20.0002777777778,840.132165013453,1.9172161642985,11.7,0.0163523700620377,87.3230112488827,3.56035175326826,1
55,51,19.0002777777778,847.545335504902,1.91363560295113,11.7,0.0163731269394137,83.2030455956679,3.55652200432919,1
55,52,18.0002777777778,854.882010100074,1.91009198912166,11.7,0.0163936696282802,79.5380564731474,3.55419612705431,1
55,53,17.0002777777778,862.059959040169,1.9066250397836,11.7,0.0164137678853125,76.0958505129204,3.55248492847322,1
55,54,16.0002777777778,869.389350230359,1.90308494383874,11.7,0.016434290180645,72.9393173383837,3.55119250693084,1
55,55,15.0002777777778,876.62467566472,1.89959028165394,11.7,0.0164545490918612,70.4171587500683,3.5503138507714,1
55,56,14.0002777777778,883.904455281832,1.89607414809887,11.7,0.0164749324747891,68.1220858833017,3.54960653425664,1
55,57,13.0002777777778,891.148746254166,1.89257515555924,11.7,0.0164952164895117,66.2931630499791,3.54910795837639,1
55,58,12.0002777777778,898.479456337765,1.88903442258886,-4.3,0.0165157424777457,64.8042117596382,3.54874627028786,1
55,59,11.0002777777778,905.822540920437,1.88548771273543,-4.3,0.0165363031145772,63.5476277595665,3.54847166889,1
55,60,10.0002777777778,913.124302483515,1.88196096190046,-4.3,0.0165567480469538,62.9381703250912,3.54838965195922,1
55,61,9.00027777777778,920.315468649552,1.87848762864227,-4.3,0.0165768833122187,62.6949011773776,3.54841067036098,1
55,62,8.00027777777778,927.704678538579,1.87491864026587,-4.3,0.016597573099908,62.927650644778,3.54856698581087,1
55,63,7.00027777777778,934.835527587689,1.87147444017515,-4.3,0.0166175394772455,63.6434610982867,3.54885748962831,1
55,64,6.00027777777778,942.270044592802,1.86788356846168,-4.3,0.0166383561248598,64.599432235189,3.54922624167928,1
55,65,5.00027777777778,949.278027893535,1.86449871252742,-4.3,0.0166579784781019,65.9797000226654,3.54972733244189,1
55,66,4.00027777777778,956.679369101463,1.86092386472399,-4.3,0.0166787022334841,67.844093178912,3.55040993697916,1
55,67,3.00027777777778,964.229262100126,1.85727726640564,-4.3,0.0166998419338804,70.1978770180172,3.55130987574989,1
55,68,2.00027777777778,971.778014990942,1.85363121875937,-4.3,0.0167209784419746,72.9801822394947,3.55246293807617,1
55,69,1.00027777777778,979.323330658177,1.8499868312921,-4.3,0.0167421053258429,75.9979222696344,3.55387169014783,1
55,70,0.0002777777777777,986.526287373413,1.84650780319864,11.7,0.0167622736046456,79.711657208129,3.55590483536225,1
238,0,79.5502777777778,500.0,2.0815,11.7,0.0154,100.0,3.5842,1
238,1,78.5502777777778,503.277240686295,2.07991709274852,11.7,0.0154091762739216,77.8473675467635,3.27660745784909,1
238,2,77.5502777777778,511.82156373732,2.07579018471487,11.7,0.0154331003784645,50.7721200570379,3.25848318556707,1
238,3,76.5502777777778,517.277821256525,2.0731548123331,-4.3,0.0154483778995183,23.3854986240501,3.22333781844598,1
238,4,75.5502777777778,522.679018728264,2.07054603395425,-4.3,0.0154635012524391,12.7593922173224,3.52422079436217,1
238,5,74.5502777777778,528.390858486842,2.06778721535086,-4.3,0.0154794944037632,23.7890367126444,3.53281428704463,1
238,6,73.5502777777778,533.814977452049,2.06516736589066,-4.3,0.0154946819368657,35.0114819346737,3.5367991140259,1
238,7,72.5502777777778,539.480596563877,2.06243087185965,11.7,0.0155105456703789,46.535541382851,3.53971327089686,1
238,8,71.5502777777778,544.905268315666,2.05981075540353,11.7,0.0155257347512839,58.2519495507746,3.5425740835637,1
238,9,70.5502777777778,550.546380088448,2.05708609841728,-4.3,0.0155415298642477,70.1562483394105,3.54621698219348,1
238,10,69.5502777777778,558.805739524802,2.05309682780952,-4.3,0.0155646560706694,74.9015057694976,3.26808035035346,1
238,11,68.5502777777778,564.415831281166,2.0503871534912,-4.3,0.0155803643275873,41.6499899028218,3.25013941198485,1
238,12,67.5502777777778,570.00329124487,2.04768841032873,-4.3,0.0155960092154856,8.71651275460378,3.42159047834574,1
238,13,66.5502777777778,575.615148369067,2.04497788333774,11.7,0.0156117224154334,20.8975688500971,3.53200015781669,1
238,14,65.5502777777778,581.235783837246,2.04226311640661,11.7,0.0156274601947443,34.3774157923404,3.53724286997934,1
238,15,64.5502777777778,586.76634607102,2.0395918548477,-4.3,0.0156429457689989,47.8186041271093,3.540607459902,1
238,16,63.5502777777778,592.24252867747,2.03694685864878,-4.3,0.0156582790802969,61.591672415676,3.54404569146066,1
238,17,62.5502777777778,597.845967585703,2.03424039765611,-4.3,0.01567396870924,75.6632336145327,3.54905344432789,1
238,18,61.5502777777778,606.163633625789,2.03022296495874,11.7,0.0156972581741522,54.4845147926639,3.25751962524334,1
238,19,60.5502777777778,611.744233519717,2.02752753520998,11.7,0.0157128838538552,14.7939096067949,3.18456740989593,1
238,20,59.5502777777778,617.262280152,2.02486231868658,-4.3,0.0157283343844256,20.0216815565412,3.5320799881198,1
238,21,58.5502777777778,622.800672732754,2.02218727507008,-4.3,0.0157438418836517,35.5142702043749,3.53809606914316,1
238,22,57.5502777777778,628.413469119739,2.01947629441517,-4.3,0.0157595577135353,51.3290482296638,3.54194128432732,1
238,23,56.5502777777778,633.940600122944,2.01680669014062,11.7,0.0157750336803442,67.1703235477828,3.54621893353624,1
238,24,55.5502777777778,642.162170713875,2.0128356715452,-4.3,0.0157980540779988,73.2063599633029,3.26411645194433,1
238,25,54.5502777777778,647.637401687013,2.01019113498517,-4.3,0.0158133847247236,28.1231975468242,3.23000145600172,1
238,26,53.5502777777778,653.152911628788,2.0075271436833,-4.3,0.0158288281525606,17.1677036361467,3.53066108328752,1
238,27,52.5502777777778,658.638723801904,2.00487749640368,-4.3,0.0158441884266453,34.4789282896548,3.53828306463384,1
238,28,51.5502777777778,664.131006145823,2.00222472403157,11.7,0.0158595668172083,51.6383234750154,3.54246153284929,1
238,29,50.5502777777778,669.672343139243,1.99954825826375,-4.3,0.0158750825607899,69.5332017767279,3.54745665953411,1
238,30,49.5502777777778,678.046842850648,1.99550337490314,-4.3,0.0158985311599818,62.1282274245215,3.25869649829819,1
238,31,48.5502777777778,683.526945925056,1.9928564851182,-4.3,0.0159138754485902,11.6826908892643,3.15754003912322,1
238,32,47.5502777777778,689.136364977773,1.99014713571574,11.7,0.0159295818219378,24.9068922402746,3.5355082385723,1
238,33,46.5502777777778,694.626226442525,1.98749553262826,-4.3,0.0159449534340391,43.7786577034629,3.54104847849365,1
238,34,45.5502777777778,700.228695870472,1.98478953989456,-4.3,0.0159606403484373,63.3952793524142,3.54588754936469,1
238,35,44.5502777777778,705.760367681619,1.98211774240978,-4.3,0.0159761290295085,72.806694494187,3.26184731839632,1
238,36,43.5502777777778,714.13247620934,1.97807401399089,11.7,0.0159995709333862,18.8461722735046,3.20221906584546,1
238,37,42.5502777777778,719.583267707295,1.97544128169738,-4.3,0.0160148331495804,24.00134073175,3.53553882842455,1
238,38,41.5502777777778,725.127611699598,1.97276336354909,-4.3,0.0160303573127589,44.7269124015018,3.54165415521959,1
238,39,40.5502777777778,730.707914672627,1.97006807721312,-4.3,0.0160459821610834,65.8588504387288,3.5469962177935,1
238,40,39.5502777777778,738.920113959191,1.96610158495771,11.7,0.0160689763190857,63.192898814128,3.25714376038191,1
238,41,38.5502777777778,744.431412479987,1.96343962777217,-4.3,0.016084407954944,9.13635681367513,3.49826953698214,1
238,42,37.5502777777778,750.104021737633,1.96069975750072,-4.3,0.0161002912608654,30.8648753178952,3.53844167423509,1
238,43,36.5502777777778,755.605065648932,1.95804275329157,11.7,0.016115694183817,53.2995528090125,3.54399489855953,1
238,44,35.5502777777778,761.107047759106,1.95538529593235,-4.3,0.0161310997337255,75.7951937682088,3.55110994751582,1
238,45,34.5502777777778,769.52605750763,1.95131891422381,-4.3,0.0161546729610214,31.2600261772598,3.23151142494896,1
238,46,33.5502777777778,774.911055397294,1.94871796024311,-4.3,0.0161697509551124,22.3285640706268,3.53553355131212,1
238,47,32.5502777777778,780.666036115106,1.9459383045564,11.7,0.0161858649011223,45.8709572132188,3.5426191159196,1
238,48,31.5502777777778,786.137366105828,1.94329565217088,-4.3,0.0162011846250963,69.7586046027843,3.54896667121549,1
238,49,30.5502777777778,794.199903801587,1.93940144646383,-4.3,0.0162237597306444,45.1836457957506,3.24565154541293,1
238,50,29.5502777777778,799.733090267683,1.93672891740071,11.7,0.0162392526527495,18.553621983934,3.53376632074983,1
238,51,28.5502777777778,805.420588838174,1.93398185559116,-4.3,0.0162551776487469,43.630144498485,3.54242652686278,1
238,52,27.5502777777778,811.098973234842,1.93123919592757,-4.3,0.0162710771250576,69.0105134565826,3.54901189578289,1
238,53,26.5502777777778,819.263750453618,1.9272956085309,11.7,0.0162939385012701,42.9440146728912,3.24308697923914,1
238,54,25.5502777777778,824.669438414499,1.9246846612458,-4.3,0.0163090744275606,20.6852468236649,3.53538821751209,1
238,55,24.5502777777778,830.143124979277,1.92204087063501,-4.3,0.016324400749942,46.8415454936174,3.54346439991988,1
238,56,23.5502777777778,835.780280731185,1.91931812440684,11.7,0.0163401847860473,73.5540917249191,3.55103392965677,1
238,57,22.5502777777778,843.997657991164,1.91534913119027,-4.3,0.0163631934423753,26.2412540589833,3.22005974826991,1
238,58,21.5502777777778,849.556664414133,1.91266413108797,-4.3,0.0163787586603596,28.161938599368,3.5388991626431,1
238,59,20.5502777777778,855.095556317692,1.90998884629855,11.7,0.0163942675576895,55.7938809112031,3.54582844596659,1
238,60,19.5502777777778,860.598789326995,1.90733078475506,-4.3,0.0164096766101156,72.0096183394924,3.25647582785505,1
238,61,18.5502777777778,868.904081380828,1.90331932869306,-4.3,0.0164329314278663,12.0031762506018,3.52857629624121,1
238,62,17.5502777777778,874.428653034721,1.90065096058423,11.7,0.0164484002284972,40.693155451576,3.54263465059236,1
238,63,16.5502777777778,879.940782056358,1.89798860226678,-4.3,0.0164638341897578,69.7004093402156,3.55009797005468,1
238,64,15.5502777777778,888.172872831041,1.89401250242261,-4.3,0.0164868840439269,30.6792385652424,3.22686184683734,1
238,65,14.5502777777778,893.649004639336,1.8913675307592,11.7,0.0165022172129901,29.0692827710419,3.53978867070582,1
238,66,13.5502777777778,899.224357602721,1.88867463527789,-4.3,0.0165178282012876,59.5181729476254,3.54730087319838,1
238,67,12.5502777777778,907.489824696084,1.88468241467179,-4.3,0.016540971509149,56.0547682450647,3.24857524950075,1
238,68,11.5502777777778,913.04489275315,1.88199931680023,-4.3,0.0165565256997088,20.9688726289779,3.53678223247929,1
238,69,10.5502777777778,918.518443204419,1.87935559193227,-4.3,0.0165718516409724,52.0831914151704,3.54575620756179,1
238,70,9.55027777777778,926.889465055388,1.87531238837825,11.7,0.0165952905021551,72.7150940415715,3.25470694889291,1
238,71,8.55027777777778,932.288044555509,1.87270487447969,-4.3,0.0166104065247554,15.9713804155091,3.53381474484472,1
238,72,7.55027777777778,937.986655778101,1.86995244525918,-4.3,0.0166263626361787,48.4484811000512,3.54518594619634,1
238,73,6.55027777777778,943.457538141676,1.86731000907757,11.7,0.0166416811067967,78.7197326200324,3.26868762256512,1
238,74,5.55027777777778,951.325454913855,1.86350980527661,-4.3,0.0166637112737588,14.2364170786403,3.53253380007179,1
238,75,4.55027777777778,956.811883702633,1.86085986017163,11.7,0.0166790732743674,47.7096124506995,3.54526009806954,1
238,76,3.55027777777778,962.385410915423,1.85816784652785,-4.3,0.0166946791505632,77.2933591520427,3.26024477731602,1
238,77,2.55027777777778,970.677437302557,1.85416279778286,-4.3,0.0167178968244472,16.1448587777406,3.53452263547144,1
238,78,1.55027777777778,975.962487494669,1.85161011854007,-4.3,0.0167326949649851,51.0045643748571,3.54623384454393,1
238,79,0.550277777777778,984.164558182044,1.84764851839807,-4.3,0.0167556607629097,66.0672745420037,3.25025807442707,1
427,0,28.0,500.0,2.0815,11.7,0.0154,100.0,3.5842,0
427,1,27.0,506.075341554732,2.07856561002906,11.7,0.0154170109563533,54.3512658772702,3.26068258584464,0
427,2,26.0,511.753153610189,2.07582322680628,-4.3,0.0154329088301085,23.3353152242615,3.53236413846834,0
427,3,25.0,517.405861756596,2.07309296877156,-4.3,0.0154487364129185,42.3215554831138,3.5384448092572,0
427,4,24.0,523.186203440288,2.07030106373834,-4.3,0.0154649213696328,61.690086072739,3.54321770438499,0
427,5,23.0,528.823968873334,2.06757802303418,11.7,0.0154807071128453,81.2703158470425,3.55127772320314,0
427,6,22.0,537.473637615243,2.06340023303184,-4.3,0.0155049261853227,49.8143627701075,3.25707000779749,0
427,7,21.0,543.245403049889,2.0606124703269,-4.3,0.0155210871285397,26.622490503313,3.53421460020622,0
427,8,20.0,549.007774519559,2.05782924490705,-4.3,0.0155372217686548,47.0608543002443,3.53995533628918,0
427,9,19.0,554.724013323242,2.05506830156487,11.7,0.0155532272373051,68.1091972822277,3.54555387428818,0
427,10,18.0,560.394845307703,2.05232928971638,-4.3,0.0155691055668616,82.4106767306834,3.27023878760038,0
427,11,17.0,568.953538185073,2.04819544105661,-4.3,0.0155930699069182,25.0722409754389,3.22600483186583,0
427,12,16.0,574.687507470879,2.04542593389157,11.7,0.0156091250209185,37.2276219488186,3.53792173470024,0
427,13,15.0,580.394533688037,2.04266944022868,-4.3,0.0156251046943265,59.1514778984233,3.54324709266281,0
427,14,14.0,586.035413512205,2.0399448952736,-4.3,0.0156408991578342,81.6341171896371,3.55221389766878,0
427,15,13.0,594.739234050819,2.03574094995345,-4.3,0.0156652698553423,41.5926422271226,3.24911848500622,0
427,16,12.0,600.292037762459,2.03305894576073,11.7,0.0156808177057349,32.1497510735254,3.53685014995284,0
427,17,11.0,605.906503922112,2.03034715860562,-4.3,0.0156965382109819,55.5278024186729,3.54265476572248,0
427,18,10.0,611.891411416867,2.02745644828565,-4.3,0.0157132959519672,79.3069400779774,3.55109876238875,0
427,19,9.0,620.629589686737,2.02323590818131,11.7,0.0157377628511229,44.5596451662613,3.25074605691725,0
427,20,8.0,626.346177283799,2.02047479637192,-4.3,0.0157537692963946,32.7949630592747,3.53738377539498,0
427,21,7.0,632.101561915793,2.01769494559467,-4.3,0.0157698843733642,57.5501709331322,3.54348091154624,0
427,22,6.0,638.002667764162,2.01484471146991,11.7,0.0157864074697397,82.5958602751578,3.5535101218198,0
427,23,5.0,646.665772421959,2.01066043192019,-4.3,0.0158106641627815,31.7273938498205,3.23610017042154,0
427,24,4.0,652.253851016954,2.00796138995881,-4.3,0.0158263107828475,38.3520406153892,3.5392108246923,0
427,25,3.0,658.017672156925,2.0051774643482,11.7,0.0158424494820394,64.2683607596488,3.54561992938603,0
